Cadena,1 ​,2 ​,3 ​,4 ​,5 ​,6 ​,7 ​,8 ​,9 ​,10 ​,11 ​,12 ​,13 ​,14 ​,15 ​,16 ​,17 ​,18 ​,19 ​,20 ​,21 ​,22 ​,23 ​,24 ​,25 ​,26 ​,27 ​,28 ​,29 ​,30 ​,31 ​,Media mensual
La 1,"8,5%","7,7%","8,3%","7,4%","9,2%","9,9%","8,1%","8,4%","7,3%","7,6%","7,0%","9,0%","10,2%","7,9%","8,9%","8,0%","7,6%","7,6%","8,5%","9,3%","8,8%","8,7%","8,2%","8,0%","7,4%","11,7%","8,2%","8,5%","10,8%","8,2%","8,3%","8,5%"
Antena 3,"15,6%","15,6%","15,2%","18,2%","11,9%","11,2%","15,2%","15,1%","15,4%","14,4%","16,0%","12,2%","12,3%","15,2%","14,8%","15,0%","14,7%","15,3%","10,7%","11,3%","15,2%","15,7%","15,6%","15,2%","15,3%","11,5%","11,4%","15,3%","15,1%","15,7%","15,4%","14,4%"
Telecinco,"12,2%","13,5%","13,9%","11,3%","10,0%","10,6%","12,3%","12,5%","11,0%","12,2%","12,2%","11,2%","10,5%","12,5%","12,3%","14,1%","11,6%","12,5%","10,8%","10,5%","12,3%","13,0%","11,6%","12,8%","12,6%","11,4%","11,1%","12,5%","12,1%","11,4%","12,6%","11,9%"
Cuatro,"6,0%","5,9%","6,5%","5,3%","6,2%","6,4%","5,7%","5,7%","5,8%","6,0%","5,2%","6,1%","6,3%","5,5%","5,7%","5,8%","5,8%","4,8%","6,4%","6,4%","5,4%","5,1%","5,9%","5,2%","4,6%","5,5%","6,7%","5,3%","5,4%","5,5%","6,0%","5,8%"
La Sexta,"9,0%","8,7%","8,9%","8,4%","6,6%","6,6%","9,3%","8,5%","8,2%","7,9%","7,9%","6,4%","5,5%","8,1%","7,5%","7,7%","7,3%","7,5%","5,2%","5,0%","8,3%","7,7%","7,9%","7,9%","8,1%","5,3%","5,5%","8,1%","7,2%","7,4%","7,2%","7,4%"
La 2,"2,7%","2,7%","2,9%","2,9%","2,7%","2,9%","3,2%","2,9%","2,9%","2,7%","2,7%","2,8%","3,1%","2,9%","2,8%","3,0%","2,9%","3,1%","2,6%","3,0%","3,0%","3,5%","2,8%","2,9%","2,7%","3,0%","3,1%","3,1%","3,5%","2,7%","3,2%","2,9%"
Clan,"0,7%","0,8%","0,8%","0,9%","1,1%","0,8%","0,8%","0,8%","0,8%","0,7%","0,8%","1,1%","0,9%","0,7%","0,8%","0,8%","0,8%","0,9%","1,0%","0,9%","0,8%","0,7%","0,7%","0,8%","0,8%","1,3%","0,9%","0,8%","0,7%","0,7%","0,8%","0,8%"
24 horas,"1,9%","1,9%","1,8%","1,4%","2,1%","1,8%","1,6%","1,3%","1,4%","1,2%","1,3%","1,6%","1,7%","1,3%","1,3%","1,4%","1,3%","1,3%","1,7%","1,7%","1,2%","1,2%","1,6%","1,7%","1,6%","1,7%","1,6%","1,3%","1,1%","1,6%","1,2%","1,5%"
TDP,"0,4%","0,5%","0,3%","0,5%","0,5%","0,5%","0,3%","0,4%","0,5%","0,5%","0,4%","0,5%","0,7%","0,4%","0,6%","0,7%","0,6%","0,7%","1,1%","1,5%","0,4%","0,5%","0,5%","0,7%","0,7%","0,7%","0,8%","0,4%","0,5%","0,5%","0,5%","0,6%"
Neox,"1,6%","1,6%","1,6%","1,7%","2,0%","1,9%","1,6%","1,8%","1,5%","1,6%","1,8%","1,8%","1,9%","1,6%","1,7%","1,6%","1,4%","1,7%","2,2%","2,1%","1,6%","1,6%","1,5%","1,6%","1,7%","1,7%","2,4%","1,8%","1,6%","1,8%","1,7%","1,7%"
Nova,"2,6%","2,8%","2,4%","2,9%","1,6%","1,6%","2,5%","2,6%","2,5%","2,7%","2,9%","1,9%","1,7%","2,3%","2,7%","2,5%","2,3%","2,8%","1,8%","1,6%","2,5%","2,7%","2,7%","2,7%","2,9%","1,8%","2,1%","2,9%","2,8%","2,9%","2,7%","2,4%"
Mega,"1,4%","1,5%","1,5%","1,5%","1,2%","1,4%","1,5%","1,6%","2,1%","1,7%","1,5%","1,2%","1,6%","1,6%","1,7%","1,6%","1,4%","1,3%","1,3%","1,7%","1,6%","1,5%","1,6%","1,6%","1,6%","1,3%","1,3%","1,5%","1,5%","1,6%","1,7%","1,5%"
Atreseries,"1,5%","1,6%","1,5%","1,5%","2,0%","1,8%","1,5%","1,7%","1,6%","1,9%","1,6%","1,9%","1,8%","1,7%","1,6%","1,6%","1,7%","1,7%","2,0%","2,0%","1,4%","1,5%","1,7%","1,6%","1,7%","2,0%","2,2%","1,6%","1,5%","1,5%","1,7%","1,7%"
FDF,"2,5%","2,4%","2,5%","2,4%","2,4%","2,8%","2,4%","2,5%","2,7%","2,4%","2,9%","3,4%","2,6%","2,5%","2,4%","3,0%","2,7%","2,8%","3,1%","2,7%","2,3%","2,5%","2,7%","2,6%","2,6%","2,7%","3,4%","2,3%","2,5%","2,7%","2,3%","2,7%"
Divinity,"1,8%","1,9%","1,8%","1,8%","2,0%","1,9%","1,8%","1,9%","1,8%","2,0%","2,1%","2,2%","1,8%","1,8%","1,7%","1,9%","2,0%","1,9%","2,4%","1,9%","1,9%","1,9%","2,1%","2,0%","1,8%","2,2%","2,4%","1,9%","2,0%","1,9%","2,1%","1,9%"
Energy,"2,3%","2,1%","2,0%","1,9%","2,6%","2,2%","2,0%","2,3%","2,1%","2,1%","2,1%","2,2%","2,2%","2,3%","2,0%","1,9%","2,1%","2,1%","2,9%","2,2%","2,2%","2,0%","2,2%","2,2%","2,2%","2,5%","2,6%","2,2%","2,2%","2,3%","2,0%","2,2%"
